source,destination,timestamp,state_label,w
182,191,3,0,113
182,152,3,0,73
182,92,3,0,127
182,189,3,0,89
182,127,3,0,75
182,98,3,0,101
182,13,3,0,180
182,184,3,0,108
182,38,3,0,105
182,219,3,0,114
182,61,3,0,180
182,121,3,0,98
182,212,3,0,88
182,37,3,0,39
182,138,3,0,51
182,89,3,0,19
181,216,3,0,141
181,142,3,0,158
181,79,3,0,178
181,198,3,0,172
181,132,3,0,130
181,191,3,0,131
181,42,3,0,153
181,152,3,0,70
181,92,3,0,144
181,38,3,0,63
181,98,3,0,82
181,27,3,0,144
181,41,3,0,80
181,180,3,0,125
181,220,3,0,144
181,138,3,0,74
181,178,3,0,180
181,13,3,0,165
181,61,3,0,158
181,219,3,0,140
181,189,3,0,41
181,223,3,0,79
181,89,3,0,17
181,184,3,0,68
181,121,3,0,90
181,127,3,0,55
181,173,3,0,152
181,129,3,0,140
181,212,3,0,67
181,37,3,0,39
181,197,3,0,32
173,197,3,0,48
173,198,3,0,164
173,223,3,0,108
173,27,3,0,170
173,129,3,0,125
173,41,3,0,78
173,180,3,0,112
173,220,3,0,176
173,42,3,0,213
173,178,3,0,223
173,142,3,0,172
173,79,3,0,210
173,127,3,0,81
173,216,3,0,157
173,189,3,0,73
173,61,3,0,172
173,184,3,0,86
173,98,3,0,76
173,38,3,0,93
173,219,3,0,119
173,132,3,0,131
173,191,3,0,105
173,13,3,0,178
173,92,3,0,139
173,121,3,0,89
173,152,3,0,75
173,212,3,0,81
173,37,3,0,29
173,138,3,0,57
173,89,3,0,19
197,198,3,0,50
197,223,3,0,51
197,27,3,0,54
197,219,3,0,24
197,189,3,0,52
197,38,3,0,42
197,61,3,0,57
197,216,3,0,46
197,142,3,0,50
197,191,3,0,33
197,212,3,0,41
197,37,3,0,16
197,127,3,0,28
197,79,3,0,53
197,180,3,0,35
197,220,3,0,47
197,138,3,0,18
197,42,3,0,49
197,178,3,0,51
197,98,3,0,29
197,41,3,0,35
197,152,3,0,36
197,92,3,0,29
197,184,3,0,30
197,121,3,0,26
197,129,3,0,36
197,13,3,0,42
197,132,3,0,40
197,89,3,0,5
198,223,3,0,108
198,216,3,0,169
198,142,3,0,187
198,79,3,0,199
198,132,3,0,141
198,191,3,0,128
198,42,3,0,180
198,152,3,0,79
198,92,3,0,152
198,38,3,0,79
198,98,3,0,75
198,27,3,0,164
198,180,3,0,143
198,219,3,0,133
198,189,3,0,62
198,178,3,0,211
198,61,3,0,172
198,89,3,0,23
198,184,3,0,76
198,13,3,0,180
198,121,3,0,103
198,127,3,0,70
198,41,3,0,88
198,220,3,0,161
198,129,3,0,135
198,212,3,0,65
198,37,3,0,43
198,138,3,0,75
223,189,3,0,101
223,178,3,0,147
223,61,3,0,119
223,127,3,0,67
223,216,3,0,116
223,79,3,0,125
223,42,3,0,126
223,38,3,0,85
223,98,3,0,70
223,27,3,0,116
223,180,3,0,88
223,219,3,0,64
223,92,3,0,72
223,89,3,0,11
223,184,3,0,70
223,121,3,0,55
223,132,3,0,87
223,13,3,0,111
223,41,3,0,63
223,191,3,0,74
223,220,3,0,109
223,142,3,0,101
223,129,3,0,65
223,152,3,0,45
223,212,3,0,68
223,37,3,0,28
223,138,3,0,32
38,79,3,0,141
38,219,3,0,69
38,132,3,0,78
38,212,3,0,60
38,13,3,0,97
38,61,3,0,115
38,92,3,0,54
38,178,3,0,109
38,37,3,0,33
38,216,3,0,103
38,98,3,0,61
38,27,3,0,82
38,41,3,0,61
38,180,3,0,75
38,220,3,0,72
38,138,3,0,33
38,191,3,0,56
38,189,3,0,87
38,89,3,0,5
38,127,3,0,53
38,142,3,0,88
38,42,3,0,93
38,129,3,0,86
38,184,3,0,78
38,121,3,0,67
38,152,3,0,44
79,219,3,0,169
79,132,3,0,155
79,212,3,0,103
79,13,3,0,211
79,61,3,0,210
79,92,3,0,169
79,216,3,0,200
79,142,3,0,210
79,191,3,0,151
79,42,3,0,209
79,152,3,0,90
79,98,3,0,96
79,27,3,0,193
79,41,3,0,107
79,180,3,0,150
79,220,3,0,181
79,138,3,0,80
79,178,3,0,245
79,127,3,0,76
79,189,3,0,89
79,184,3,0,101
79,121,3,0,103
79,129,3,0,171
79,37,3,0,45
79,89,3,0,27
219,132,3,0,115
219,212,3,0,55
219,13,3,0,135
219,61,3,0,129
219,92,3,0,114
219,98,3,0,47
219,27,3,0,121
219,180,3,0,102
219,189,3,0,32
219,178,3,0,141
219,89,3,0,19
219,127,3,0,44
219,216,3,0,122
219,142,3,0,130
219,191,3,0,111
219,42,3,0,122
219,41,3,0,64
219,184,3,0,63
219,121,3,0,71
219,129,3,0,121
219,220,3,0,104
219,152,3,0,62
219,37,3,0,35
219,138,3,0,78
132,212,3,0,53
132,13,3,0,154
132,61,3,0,155
132,92,3,0,132
132,216,3,0,149
132,142,3,0,152
132,191,3,0,97
132,42,3,0,140
132,152,3,0,63
132,98,3,0,59
132,27,3,0,133
132,41,3,0,71
132,180,3,0,106
132,220,3,0,122
132,138,3,0,57
132,178,3,0,166
132,184,3,0,74
132,121,3,0,113
132,89,3,0,14
132,127,3,0,56
132,129,3,0,105
132,189,3,0,57
132,37,3,0,27
212,13,3,0,74
212,61,3,0,89
212,92,3,0,53
212,184,3,0,43
212,127,3,0,46
212,121,3,0,37
212,216,3,0,90
212,142,3,0,77
212,98,3,0,36
212,129,3,0,55
212,180,3,0,64
212,220,3,0,75
212,189,3,0,53
212,191,3,0,77
212,42,3,0,88
212,178,3,0,114
212,152,3,0,42
212,37,3,0,25
212,138,3,0,37
212,27,3,0,77
212,41,3,0,43
212,89,3,0,13
13,61,3,0,188
13,92,3,0,160
13,216,3,0,203
13,98,3,0,74
13,27,3,0,175
13,41,3,0,76
13,180,3,0,146
13,220,3,0,158
13,138,3,0,61
13,191,3,0,126
13,178,3,0,213
13,42,3,0,169
13,184,3,0,101
13,121,3,0,124
13,89,3,0,25
13,127,3,0,76
13,142,3,0,184
13,129,3,0,139
13,189,3,0,81
13,152,3,0,77
13,37,3,0,36
61,92,3,0,154
61,216,3,0,183
61,98,3,0,82
61,27,3,0,175
61,41,3,0,97
61,180,3,0,139
61,220,3,0,164
61,138,3,0,53
61,191,3,0,130
61,178,3,0,224
61,142,3,0,181
61,189,3,0,101
61,89,3,0,19
61,184,3,0,97
61,121,3,0,123
61,127,3,0,84
61,42,3,0,193
61,129,3,0,126
61,152,3,0,80
61,37,3,0,35
92,216,3,0,138
92,142,3,0,150
92,191,3,0,98
92,42,3,0,130
92,152,3,0,60
92,98,3,0,48
92,27,3,0,134
92,41,3,0,69
92,180,3,0,102
92,220,3,0,131
92,138,3,0,54
92,178,3,0,167
92,189,3,0,39
92,89,3,0,15
92,127,3,0,48
92,184,3,0,61
92,121,3,0,84
92,129,3,0,105
92,37,3,0,21
178,37,3,0,41
178,27,3,0,212
178,129,3,0,147
178,41,3,0,101
178,180,3,0,152
178,220,3,0,206
178,42,3,0,237
178,216,3,0,210
178,98,3,0,98
178,138,3,0,69
178,191,3,0,132
178,189,3,0,89
178,127,3,0,108
178,89,3,0,20
178,184,3,0,96
178,121,3,0,106
178,142,3,0,199
178,152,3,0,87
37,184,3,0,23
37,127,3,0,18
37,121,3,0,21
37,216,3,0,36
37,142,3,0,36
37,98,3,0,36
37,129,3,0,37
37,180,3,0,31
37,220,3,0,32
37,189,3,0,23
37,191,3,0,39
37,42,3,0,41
37,152,3,0,27
37,27,3,0,32
37,138,3,0,28
37,41,3,0,29
37,89,3,0,4
27,129,3,0,117
27,41,3,0,73
27,180,3,0,144
27,220,3,0,155
27,42,3,0,177
27,216,3,0,163
27,98,3,0,69
27,138,3,0,74
27,191,3,0,122
27,189,3,0,96
27,142,3,0,164
27,89,3,0,19
27,184,3,0,75
27,121,3,0,99
27,127,3,0,62
27,152,3,0,71
129,41,3,0,82
129,180,3,0,112
129,220,3,0,109
129,42,3,0,132
129,216,3,0,126
129,142,3,0,142
129,184,3,0,63
129,127,3,0,40
129,121,3,0,77
129,98,3,0,54
129,189,3,0,38
129,191,3,0,106
129,152,3,0,65
129,138,3,0,64
129,89,3,0,12
41,180,3,0,61
41,220,3,0,73
41,42,3,0,86
41,216,3,0,89
41,98,3,0,57
41,138,3,0,34
41,191,3,0,70
41,127,3,0,43
41,142,3,0,83
41,184,3,0,56
41,152,3,0,59
41,189,3,0,39
41,121,3,0,49
41,89,3,0,7
180,220,3,0,112
180,42,3,0,130
180,216,3,0,138
180,98,3,0,53
180,138,3,0,57
180,191,3,0,103
180,189,3,0,62
180,89,3,0,21
180,184,3,0,75
180,121,3,0,87
180,127,3,0,56
180,142,3,0,122
180,152,3,0,59
220,42,3,0,176
220,216,3,0,142
220,98,3,0,66
220,138,3,0,49
220,191,3,0,102
220,127,3,0,65
220,184,3,0,78
220,121,3,0,84
220,142,3,0,158
220,189,3,0,75
220,152,3,0,70
220,89,3,0,19
42,216,3,0,165
42,142,3,0,180
42,191,3,0,122
42,152,3,0,76
42,127,3,0,88
42,98,3,0,76
42,184,3,0,100
42,121,3,0,93
42,189,3,0,83
42,138,3,0,67
42,89,3,0,16
216,142,3,0,165
216,191,3,0,110
216,152,3,0,73
216,98,3,0,70
216,138,3,0,63
216,127,3,0,74
216,184,3,0,86
216,189,3,0,85
216,121,3,0,107
216,89,3,0,16
142,191,3,0,123
142,152,3,0,72
142,189,3,0,62
142,127,3,0,70
142,98,3,0,74
142,138,3,0,75
142,184,3,0,74
142,121,3,0,97
142,89,3,0,17
191,152,3,0,61
191,98,3,0,64
191,138,3,0,57
191,184,3,0,68
191,127,3,0,49
191,121,3,0,86
191,189,3,0,50
191,89,3,0,17
152,184,3,0,45
152,127,3,0,30
152,121,3,0,51
152,98,3,0,41
152,189,3,0,34
152,138,3,0,28
152,89,3,0,9
98,138,3,0,31
98,189,3,0,57
98,89,3,0,10
98,184,3,0,46
98,127,3,0,40
98,121,3,0,48
138,184,3,0,21
138,127,3,0,20
138,121,3,0,37
138,189,3,0,20
138,89,3,0,11
189,89,3,0,5
189,184,3,0,62
189,127,3,0,59
189,121,3,0,56
127,184,3,0,43
127,121,3,0,43
127,89,3,0,8
89,184,3,0,9
89,121,3,0,13
184,121,3,0,64
205,184,4,0,86
205,127,4,0,148
205,38,4,0,123
205,156,4,0,125
205,216,4,0,156
205,107,4,0,265
205,157,4,0,119
205,77,4,0,198
205,213,4,0,166
205,97,4,0,177
205,98,4,0,139
205,25,4,0,222
205,134,4,0,152
205,79,4,0,213
205,186,4,0,268
205,172,4,0,224
205,218,4,0,76
205,189,4,0,119
205,80,4,0,167
205,174,4,0,179
205,102,4,0,251
205,190,4,0,221
205,177,4,0,152
205,30,4,0,193
205,45,4,0,254
205,159,4,0,159
205,223,4,0,99
205,160,4,0,235
205,83,4,0,152
205,101,4,0,67
205,46,4,0,44
205,51,4,0,233
205,39,4,0,262
205,195,4,0,127
205,103,4,0,174
205,112,4,0,165
205,146,4,0,190
205,179,4,0,112
205,153,4,0,175
205,68,4,0,144
205,181,4,0,161
205,40,4,0,211
205,173,4,0,199
205,148,4,0,247
205,50,4,0,215
205,118,4,0,150
205,85,4,0,231
205,200,4,0,248
205,91,4,0,55
205,63,4,0,162
205,58,4,0,98
205,169,4,0,123
205,170,4,0,170
205,121,4,0,94
205,59,4,0,212
205,78,4,0,83
205,27,4,0,171
205,125,4,0,145
205,129,4,0,123
205,180,4,0,120
205,56,4,0,120
205,219,4,0,116
205,29,4,0,167
205,60,4,0,150
205,138,4,0,37
205,188,4,0,139
205,130,4,0,95
205,198,4,0,188
205,175,4,0,82
205,132,4,0,112
205,191,4,0,111
205,42,4,0,200
205,178,4,0,225
205,104,4,0,58
205,100,4,0,102
205,171,4,0,165
205,117,4,0,209
205,34,4,0,150
205,33,4,0,34
205,152,4,0,116
205,13,4,0,152
205,136,4,0,194
205,161,4,0,153
205,48,4,0,152
205,137,4,0,88
205,37,4,0,35
205,61,4,0,177
205,86,4,0,120
205,35,4,0,135
205,204,4,0,193
205,158,4,0,60
205,197,4,0,133
205,182,4,0,140
205,133,4,0,147
205,88,4,0,44
205,128,4,0,135
205,108,4,0,97
205,162,4,0,78
205,220,4,0,145
184,127,4,0,56
184,38,4,0,63
184,156,4,0,55
184,216,4,0,76
184,107,4,0,121
184,157,4,0,91
184,77,4,0,71
184,213,4,0,65
184,97,4,0,75
184,98,4,0,74
184,25,4,0,76
184,134,4,0,89
184,79,4,0,76
184,186,4,0,67
184,172,4,0,94
184,218,4,0,49
184,189,4,0,67
184,80,4,0,62
184,174,4,0,72
184,102,4,0,79
184,190,4,0,91
184,177,4,0,54
184,30,4,0,51
184,45,4,0,75
184,159,4,0,55
184,223,4,0,46
184,160,4,0,83
184,83,4,0,75
184,101,4,0,41
184,46,4,0,41
184,51,4,0,71
184,39,4,0,72
184,195,4,0,69
184,103,4,0,96
184,112,4,0,54
184,146,4,0,74
184,179,4,0,63
184,153,4,0,67
184,68,4,0,55
184,181,4,0,69
184,40,4,0,77
184,91,4,0,40
184,63,4,0,56
184,58,4,0,48
184,169,4,0,76
184,170,4,0,69
184,173,4,0,55
184,121,4,0,55
184,59,4,0,100
184,148,4,0,80
184,78,4,0,46
184,27,4,0,60
184,125,4,0,53
184,129,4,0,50
184,180,4,0,60
184,56,4,0,66
184,219,4,0,47
184,50,4,0,70
184,29,4,0,67
184,60,4,0,56
184,138,4,0,26
184,188,4,0,77
184,118,4,0,79
184,130,4,0,51
184,198,4,0,69
184,175,4,0,29
184,132,4,0,51
184,191,4,0,63
184,42,4,0,78
184,178,4,0,81
184,104,4,0,40
184,100,4,0,40
184,171,4,0,42
184,117,4,0,52
184,34,4,0,72
184,33,4,0,40
184,152,4,0,36
184,13,4,0,72
184,136,4,0,66
184,161,4,0,45
184,48,4,0,59
184,137,4,0,46
184,37,4,0,25
184,61,4,0,86
184,86,4,0,54
184,200,4,0,72
184,35,4,0,43
184,204,4,0,73
184,158,4,0,26
184,197,4,0,40
184,85,4,0,76
184,108,4,0,69
184,162,4,0,50
184,128,4,0,60
184,133,4,0,44
184,220,4,0,45
184,182,4,0,58
184,88,4,0,48
127,38,4,0,85
127,156,4,0,84
127,216,4,0,92
127,107,4,0,152
127,157,4,0,68
127,77,4,0,127
127,213,4,0,110
127,97,4,0,101
127,98,4,0,98
127,25,4,0,146
127,134,4,0,97
127,79,4,0,138
127,186,4,0,159
127,172,4,0,130
127,218,4,0,56
127,189,4,0,74
127,80,4,0,97
127,174,4,0,113
127,102,4,0,142
127,190,4,0,138
127,177,4,0,100
127,30,4,0,123
127,45,4,0,161
127,159,4,0,101
127,223,4,0,75
127,160,4,0,155
127,83,4,0,111
127,101,4,0,38
127,46,4,0,39
127,51,4,0,131
127,39,4,0,176
127,195,4,0,83
127,103,4,0,114
127,112,4,0,125
127,146,4,0,118
127,179,4,0,78
127,153,4,0,97
127,68,4,0,91
127,181,4,0,106
127,40,4,0,128
127,91,4,0,40
127,63,4,0,114
127,58,4,0,61
127,169,4,0,99
127,170,4,0,120
127,173,4,0,135
127,121,4,0,69
127,59,4,0,120
127,148,4,0,147
127,78,4,0,55
127,27,4,0,110
127,125,4,0,97
127,129,4,0,86
127,180,4,0,82
127,56,4,0,81
127,219,4,0,78
127,50,4,0,138
127,29,4,0,86
127,60,4,0,97
127,138,4,0,33
127,188,4,0,99
127,118,4,0,107
127,130,4,0,70
127,198,4,0,113
127,175,4,0,59
127,132,4,0,71
127,191,4,0,69
127,42,4,0,133
127,178,4,0,153
127,104,4,0,50
127,100,4,0,69
127,171,4,0,97
127,117,4,0,131
127,34,4,0,96
127,33,4,0,36
127,152,4,0,60
127,13,4,0,86
127,136,4,0,125
127,161,4,0,101
127,48,4,0,95
127,137,4,0,86
127,37,4,0,27
127,61,4,0,111
127,86,4,0,82
127,200,4,0,166
127,35,4,0,93
127,204,4,0,121
127,158,4,0,41
127,182,4,0,92
127,197,4,0,67
127,85,4,0,140
127,88,4,0,36
127,128,4,0,81
127,133,4,0,96
127,108,4,0,57
127,162,4,0,56
127,220,4,0,92
38,156,4,0,72
38,216,4,0,81
38,107,4,0,143
38,157,4,0,61
38,77,4,0,93
38,213,4,0,75
38,97,4,0,85
38,98,4,0,90
38,25,4,0,88
38,134,4,0,92
38,79,4,0,126
38,186,4,0,114
38,172,4,0,104
38,218,4,0,60
38,189,4,0,90
38,80,4,0,72
38,174,4,0,96
38,102,4,0,125
38,190,4,0,111
38,177,4,0,74
38,30,4,0,98
38,45,4,0,124
38,159,4,0,92
38,223,4,0,73
38,160,4,0,109
38,83,4,0,70
38,101,4,0,58
38,46,4,0,41
38,51,4,0,108
38,39,4,0,135
38,195,4,0,68
38,103,4,0,105
38,112,4,0,92
38,146,4,0,111
38,179,4,0,63
38,153,4,0,91
38,68,4,0,73
38,181,4,0,79
38,40,4,0,99
38,91,4,0,33
38,63,4,0,79
38,58,4,0,47
38,169,4,0,83
38,170,4,0,78
38,173,4,0,88
38,121,4,0,68
38,59,4,0,121
38,148,4,0,111
38,78,4,0,52
38,27,4,0,80
38,125,4,0,73
38,129,4,0,73
38,180,4,0,68
38,56,4,0,63
38,219,4,0,57
38,50,4,0,117
38,29,4,0,75
38,60,4,0,88
38,138,4,0,34
38,188,4,0,62
38,118,4,0,93
38,130,4,0,47
38,198,4,0,88
38,175,4,0,30
38,132,4,0,63
38,191,4,0,53
38,42,4,0,94
38,178,4,0,121
38,104,4,0,56
38,100,4,0,45
38,171,4,0,101
38,117,4,0,95
38,34,4,0,85
38,33,4,0,29
38,152,4,0,51
38,13,4,0,74
38,136,4,0,113
38,161,4,0,69
38,48,4,0,102
38,137,4,0,47
38,37,4,0,32
38,61,4,0,108
38,86,4,0,67
38,200,4,0,140
38,35,4,0,66
38,204,4,0,135
38,158,4,0,36
38,197,4,0,64
38,85,4,0,107
38,220,4,0,87
38,128,4,0,56
38,133,4,0,69
38,182,4,0,75
38,162,4,0,48
38,108,4,0,44
38,88,4,0,59
156,216,4,0,99
156,107,4,0,154
156,157,4,0,106
156,77,4,0,116
156,213,4,0,121
156,97,4,0,114
156,98,4,0,95
156,25,4,0,146
156,134,4,0,112
156,79,4,0,155
156,186,4,0,133
156,172,4,0,126
156,218,4,0,72
156,189,4,0,71
156,80,4,0,111
156,174,4,0,131
156,102,4,0,143
156,190,4,0,111
156,177,4,0,105
156,30,4,0,93
156,45,4,0,148
156,159,4,0,96
156,223,4,0,59
156,160,4,0,138
156,83,4,0,112
156,101,4,0,56
156,46,4,0,50
156,51,4,0,112
156,39,4,0,134
156,195,4,0,100
156,103,4,0,165
156,112,4,0,88
156,146,4,0,141
156,179,4,0,84
156,153,4,0,113
156,68,4,0,108
156,181,4,0,115
156,40,4,0,132
156,91,4,0,49
156,63,4,0,100
156,58,4,0,85
156,169,4,0,98
156,170,4,0,125
156,173,4,0,103
156,121,4,0,82
156,59,4,0,124
156,148,4,0,134
156,78,4,0,55
156,27,4,0,122
156,125,4,0,101
156,129,4,0,88
156,180,4,0,101
156,56,4,0,75
156,219,4,0,108
156,50,4,0,141
156,29,4,0,108
156,60,4,0,97
156,138,4,0,49
156,188,4,0,112
156,118,4,0,101
156,130,4,0,81
156,198,4,0,128
156,175,4,0,62
156,132,4,0,80
156,191,4,0,82
156,42,4,0,124
156,178,4,0,137
156,104,4,0,72
156,100,4,0,84
156,171,4,0,72
156,117,4,0,113
156,34,4,0,100
156,33,4,0,42
156,152,4,0,66
156,13,4,0,110
156,136,4,0,122
156,161,4,0,104
156,48,4,0,87
156,137,4,0,70
156,37,4,0,34
156,61,4,0,119
156,86,4,0,94
156,200,4,0,141
156,35,4,0,89
156,204,4,0,118
156,158,4,0,48
156,197,4,0,60
156,85,4,0,128
156,220,4,0,87
156,182,4,0,71
156,133,4,0,99
156,88,4,0,49
156,162,4,0,53
156,128,4,0,97
156,108,4,0,86
216,107,4,0,210
216,157,4,0,91
216,77,4,0,143
216,213,4,0,125
216,97,4,0,152
216,98,4,0,103
216,25,4,0,146
216,134,4,0,120
216,79,4,0,152
216,186,4,0,149
216,172,4,0,162
216,218,4,0,76
216,189,4,0,82
216,80,4,0,110
216,174,4,0,151
216,102,4,0,163
216,190,4,0,148
216,177,4,0,113
216,30,4,0,101
216,45,4,0,156
216,159,4,0,110
216,223,4,0,66
216,160,4,0,153
216,83,4,0,134
216,101,4,0,47
216,46,4,0,42
216,51,4,0,135
216,39,4,0,156
216,195,4,0,108
216,103,4,0,132
216,112,4,0,104
216,146,4,0,159
216,179,4,0,100
216,153,4,0,125
216,68,4,0,117
216,181,4,0,131
216,40,4,0,150
216,170,4,0,129
216,173,4,0,117
216,121,4,0,87
216,59,4,0,165
216,148,4,0,157
216,180,4,0,94
216,56,4,0,107
216,220,4,0,111
216,50,4,0,159
216,60,4,0,102
216,188,4,0,116
216,197,4,0,72
216,198,4,0,139
216,132,4,0,113
216,117,4,0,127
216,13,4,0,147
216,136,4,0,139
216,161,4,0,108
216,200,4,0,163
216,204,4,0,137
216,85,4,0,133
216,91,4,0,48
216,27,4,0,128
216,125,4,0,113
216,129,4,0,96
216,219,4,0,92
216,118,4,0,125
216,191,4,0,93
216,162,4,0,69
216,42,4,0,130
216,178,4,0,161
216,104,4,0,64
216,100,4,0,94
216,171,4,0,115
216,128,4,0,108
216,34,4,0,117
216,133,4,0,115
216,86,4,0,105
216,35,4,0,91
216,108,4,0,78
216,169,4,0,117
216,29,4,0,116
216,175,4,0,63
216,182,4,0,114
216,152,4,0,60
216,37,4,0,37
216,63,4,0,117
216,158,4,0,40
216,61,4,0,134
216,138,4,0,33
216,33,4,0,38
216,48,4,0,105
216,137,4,0,71
216,78,4,0,72
216,58,4,0,82
216,130,4,0,72
216,88,4,0,44
107,157,4,0,179
107,77,4,0,253
107,213,4,0,226
107,97,4,0,263
107,98,4,0,182
107,25,4,0,260
107,134,4,0,217
107,79,4,0,262
107,186,4,0,260
107,172,4,0,288
107,218,4,0,104
107,189,4,0,137
107,80,4,0,189
107,174,4,0,246
107,102,4,0,303
107,190,4,0,246
107,177,4,0,199
107,30,4,0,172
107,45,4,0,270
107,159,4,0,168
107,223,4,0,104
107,160,4,0,251
107,83,4,0,219
107,101,4,0,89
107,46,4,0,66
107,51,4,0,231
107,39,4,0,274
107,195,4,0,184
107,103,4,0,216
107,112,4,0,184
107,146,4,0,272
107,179,4,0,157
107,153,4,0,225
107,68,4,0,203
107,181,4,0,227
107,40,4,0,251
107,91,4,0,83
107,63,4,0,197
107,58,4,0,158
107,169,4,0,185
107,170,4,0,232
107,173,4,0,218
107,121,4,0,132
107,59,4,0,314
107,148,4,0,255
107,78,4,0,110
107,27,4,0,228
107,125,4,0,200
107,129,4,0,178
107,180,4,0,169
107,56,4,0,155
107,219,4,0,166
107,50,4,0,263
107,29,4,0,198
107,60,4,0,174
107,138,4,0,66
107,188,4,0,210
107,118,4,0,188
107,130,4,0,142
107,198,4,0,243
107,175,4,0,108
107,132,4,0,170
107,191,4,0,157
107,42,4,0,218
107,178,4,0,277
107,104,4,0,106
107,100,4,0,142
107,171,4,0,199
107,117,4,0,222
107,34,4,0,203
107,33,4,0,57
107,152,4,0,119
107,13,4,0,215
107,136,4,0,239
107,161,4,0,184
107,48,4,0,186
107,137,4,0,126
107,37,4,0,43
107,61,4,0,211
107,86,4,0,157
107,200,4,0,272
107,35,4,0,161
107,204,4,0,213
107,162,4,0,108
107,158,4,0,69
107,197,4,0,126
107,85,4,0,255
107,220,4,0,183
107,128,4,0,192
107,133,4,0,187
107,108,4,0,146
107,182,4,0,177
107,88,4,0,81
157,77,4,0,137
157,213,4,0,193
157,97,4,0,195
157,98,4,0,116
157,25,4,0,187
157,134,4,0,111
157,79,4,0,151
157,186,4,0,119
157,172,4,0,167
157,218,4,0,64
157,189,4,0,70
157,80,4,0,171
157,174,4,0,153
157,102,4,0,146
157,190,4,0,138
157,177,4,0,124
157,30,4,0,65
157,45,4,0,132
157,159,4,0,73
157,223,4,0,45
157,160,4,0,121
157,83,4,0,153
157,101,4,0,109
157,46,4,0,93
157,51,4,0,95
157,39,4,0,124
157,195,4,0,141
157,103,4,0,123
157,112,4,0,82
157,146,4,0,159
157,179,4,0,143
157,153,4,0,165
157,68,4,0,160
157,181,4,0,149
157,40,4,0,186
157,91,4,0,94
157,63,4,0,99
157,58,4,0,142
157,169,4,0,135
157,170,4,0,191
157,173,4,0,100
157,121,4,0,75
157,59,4,0,137
157,148,4,0,117
157,78,4,0,87
157,27,4,0,126
157,125,4,0,158
157,129,4,0,136
157,180,4,0,114
157,56,4,0,78
157,219,4,0,136
157,50,4,0,132
157,29,4,0,181
157,60,4,0,80
157,138,4,0,85
157,188,4,0,176
157,118,4,0,109
157,130,4,0,154
157,198,4,0,148
157,175,4,0,88
157,132,4,0,98
157,191,4,0,152
157,42,4,0,114
157,178,4,0,133
157,104,4,0,134
157,100,4,0,132
157,171,4,0,77
157,117,4,0,101
157,34,4,0,161
157,33,4,0,93
157,152,4,0,71
157,13,4,0,115
157,136,4,0,117
157,161,4,0,95
157,48,4,0,80
157,137,4,0,92
157,37,4,0,54
157,61,4,0,107
157,86,4,0,91
157,200,4,0,121
157,35,4,0,100
157,204,4,0,91
157,162,4,0,50
157,220,4,0,89
157,197,4,0,74
157,182,4,0,74
157,85,4,0,120
157,133,4,0,102
157,88,4,0,116
157,128,4,0,162
157,108,4,0,160
157,158,4,0,46
77,213,4,0,218
77,97,4,0,215
77,98,4,0,151
77,25,4,0,241
77,134,4,0,127
77,79,4,0,200
77,186,4,0,233
77,172,4,0,270
77,218,4,0,68
77,189,4,0,64
77,80,4,0,182
77,174,4,0,203
77,102,4,0,232
77,190,4,0,210
77,177,4,0,161
77,30,4,0,148
77,45,4,0,218
77,159,4,0,132
77,223,4,0,87
77,160,4,0,219
77,83,4,0,216
77,101,4,0,70
77,46,4,0,60
77,51,4,0,174
77,39,4,0,259
77,195,4,0,138
77,103,4,0,171
77,112,4,0,146
77,146,4,0,208
77,179,4,0,152
77,153,4,0,196
77,68,4,0,193
77,181,4,0,214
77,40,4,0,248
77,173,4,0,208
77,148,4,0,209
77,27,4,0,193
77,125,4,0,215
77,50,4,0,215
77,197,4,0,98
77,104,4,0,78
77,171,4,0,163
77,182,4,0,159
77,34,4,0,181
77,137,4,0,126
77,200,4,0,199
77,88,4,0,78
77,91,4,0,81
77,63,4,0,171
77,58,4,0,147
77,169,4,0,139
77,121,4,0,104
77,59,4,0,177
77,129,4,0,167
77,56,4,0,107
77,219,4,0,153
77,29,4,0,189
77,188,4,0,177
77,130,4,0,131
77,198,4,0,192
77,175,4,0,101
77,178,4,0,232
77,100,4,0,141
77,128,4,0,179
77,133,4,0,172
77,161,4,0,164
77,86,4,0,133
77,108,4,0,134
77,204,4,0,162
77,170,4,0,208
77,191,4,0,141
77,180,4,0,125
77,118,4,0,178
77,162,4,0,73
77,42,4,0,204
77,13,4,0,151
77,136,4,0,195
77,35,4,0,146
77,78,4,0,113
77,117,4,0,191
77,85,4,0,233
77,33,4,0,52
77,152,4,0,107
77,48,4,0,146
77,37,4,0,49
77,61,4,0,155
77,220,4,0,169
77,138,4,0,66
77,60,4,0,152
77,132,4,0,120
77,158,4,0,62
213,97,4,0,240
213,98,4,0,140
213,25,4,0,263
213,134,4,0,108
213,79,4,0,220
213,186,4,0,183
213,172,4,0,228
213,218,4,0,85
213,189,4,0,68
213,80,4,0,226
213,174,4,0,218
213,102,4,0,206
213,190,4,0,179
213,177,4,0,172
213,30,4,0,113
213,45,4,0,176
213,159,4,0,103
213,223,4,0,51
213,160,4,0,180
213,83,4,0,215
213,101,4,0,115
213,46,4,0,107
213,51,4,0,137
213,39,4,0,193
213,195,4,0,156
213,103,4,0,148
213,112,4,0,120
213,146,4,0,218
213,179,4,0,160
213,153,4,0,209
213,68,4,0,231
